1.973276062e+02,6.437204429e-04
1.975324097e+02,1.361743780e-03
1.977372437e+02,-6.062336615e-04
1.979420776e+02,6.287615979e-04
1.981469269e+02,5.934427027e-04
1.983517914e+02,5.419446970e-04
1.985566711e+02,-4.169381282e-04
1.987615662e+02,-7.699535490e-05
1.989664612e+02,6.320403772e-04
1.991713867e+02,-1.822718041e-04
1.993763123e+02,8.926560404e-04
1.995812531e+02,1.385854091e-03
1.997861938e+02,2.481075644e-04
1.999911652e+02,-8.834755863e-05
2.001961517e+02,4.441665951e-04
2.004011383e+02,3.649028949e-04
2.006061401e+02,4.230841005e-04
2.008111572e+02,1.758283935e-03
2.010161743e+02,1.744465204e-03
2.012212219e+02,3.626992402e-04
2.014262695e+02,-6.069441042e-06
2.016313477e+02,-1.254969160e-03
2.018364258e+02,7.201671833e-04
2.020415039e+02,4.904991511e-05
2.022466125e+02,4.894844606e-04
2.024517365e+02,8.282381459e-04
2.026568604e+02,8.256456931e-04
2.028619995e+02,-1.556677016e-04
2.030671539e+02,1.260421588e-03
2.032723236e+02,-3.165625967e-04
2.034774933e+02,1.313640096e-04
2.036826935e+02,3.226881090e-04
2.038878937e+02,-6.362980348e-04
2.040931091e+02,1.162871253e-03
2.042983398e+02,-1.724108879e-04
2.045035858e+02,4.202170821e-04
2.047088318e+02,-1.276345301e-05
2.049141083e+02,-2.040499094e-04
2.051193848e+02,-3.380427370e-04
2.053246765e+02,-8.995742537e-04
2.055299835e+02,1.115795108e-03
2.057352905e+02,2.478043083e-03
2.059406281e+02,6.967616500e-04
2.061459656e+02,-4.126278800e-04
2.063513184e+02,1.245862222e-03
2.065566864e+02,-6.947169459e-05
2.067620697e+02,8.299155161e-05
2.069674683e+02,7.766806521e-04
2.071728668e+02,-5.604564212e-04
2.073782806e+02,-5.889254971e-04
2.075837097e+02,1.302804303e-04
2.077891541e+02,9.486783529e-05
2.079946136e+02,-1.446860551e-04
2.082000732e+02,8.203489706e-04
2.084055634e+02,1.231105125e-04
2.086110535e+02,-8.580295253e-04
2.088165588e+02,9.831568459e-04
2.090220795e+02,1.509034541e-03
2.092276001e+02,1.208911999e-03
2.094331512e+02,6.710331654e-04
2.096387024e+02,9.070054512e-04
2.098442688e+02,1.239850419e-03
2.100498505e+02,-6.294641644e-04
2.102554474e+02,3.907917926e-05
2.104610443e+02,4.240901617e-04
2.106666718e+02,4.295718099e-04
2.108722992e+02,6.038699648e-04
2.110779419e+02,1.681119757e-04
2.112835999e+02,1.570770866e-03
2.114892578e+02,2.427074796e-04
2.116949463e+02,6.237510825e-04
2.119006348e+02,-1.434910664e-04
2.121063385e+02,-1.052645035e-03
2.123120575e+02,-2.708292741e-04
2.125177917e+02,-1.710026525e-03
2.127235260e+02,1.720589469e-03
2.129292908e+02,4.354583507e-04
2.131350555e+02,2.236807486e-03
2.133408356e+02,1.338942675e-04
2.135466309e+02,4.491218424e-04
2.137524261e+02,1.123396331e-03
2.139582520e+02,3.447930794e-04
2.141640778e+02,1.152233221e-03
2.143699188e+02,9.489442455e-04
2.145757751e+02,1.452103839e-03
2.147816467e+02,-2.433927293e-04
2.149875336e+02,6.322227418e-04
2.151934204e+02,-2.256996959e-04
2.153993225e+02,8.792995359e-04
2.156052399e+02,1.520451508e-03
2.158111725e+02,7.650465122e-04
2.160171204e+02,6.371489144e-04
2.162230682e+02,4.368834254e-07
2.164290466e+02,-1.362727926e-04
2.166350250e+02,8.846533601e-04
2.168410187e+02,3.727495496e-04
2.170470123e+02,-3.748248855e-04
2.172530365e+02,3.657171910e-04
2.174590607e+02,1.818975317e-03
2.176651154e+02,2.039911924e-04
2.178711700e+02,2.330125571e-04
2.180772247e+02,-1.781886443e-03
2.182833099e+02,3.052245665e-05
2.184894104e+02,7.910287241e-04
2.186955109e+02,-1.115735620e-03
2.189016266e+02,-1.523106592e-03
2.191077576e+02,-1.512526942e-04
2.193139038e+02,1.211631461e-03
2.195200500e+02,-7.819699240e-04
2.197262115e+02,-3.742219997e-04
2.199324036e+02,-6.265770644e-04
2.201385956e+02,-8.588553756e-04
2.203448029e+02,5.871587782e-04
2.205510101e+02,-1.377049775e-04
2.207572479e+02,2.568554773e-04
2.209634857e+02,-1.094176318e-03
2.211697388e+02,-1.980574598e-04
2.213760071e+02,1.038624556e-03
2.215822906e+02,-3.692471073e-04
2.217885742e+02,1.223970088e-03
2.219948730e+02,3.019215656e-04
2.222012024e+02,3.812873038e-04
2.224075317e+02,9.747619042e-04
2.226138611e+02,-2.326199756e-04
2.228202209e+02,4.652276693e-04
2.230265808e+02,5.588774220e-04
2.232329712e+02,-1.067652251e-03
2.234393616e+02,6.845734315e-04
2.236457672e+02,5.384291871e-04
2.238521729e+02,-7.735713152e-04
2.240586090e+02,2.345239278e-03
2.242650452e+02,3.057324793e-04
2.244714966e+02,1.176636666e-03
2.246779633e+02,-4.484386227e-05
2.248844452e+02,2.420434066e-05
2.250909424e+02,7.094626199e-04
2.252974396e+02,1.787111978e-03
2.255039520e+02,-7.523848908e-04
2.257104797e+02,-4.638106038e-04
2.259170227e+02,3.576707604e-05
2.261235809e+02,-1.379164518e-03
2.263301392e+02,7.972622407e-04
2.265367126e+02,1.297612762e-04
2.267433014e+02,-9.169680416e-04
2.269499054e+02,-6.023278693e-04
2.271565247e+02,-5.171252415e-04
